userName,score,at,content
Pengguna Google,1,2025-12-14 18:49:05,Jangan terlalu banyak iklan nanti kaya aplikasi sebelah si Reso hahaha Spotify makin banyak sekali iklan nya baru 2 lagu udh iklan malah 3 sekaligus durasi 30 detik + 3 iklan udh buang 1.30 menit untuk dengar musik aja sesusah ini ya
Pengguna Google,1,2025-12-03 13:12:33,"apknya bagus, aku dulu sering banget denger lagu tiap kekampus atau dikampus, dan selalu spotify. biasanya beli premium yang mingguan dulu pas masi ada, pas kuliah pake student. tapi secara mengejutkan, bulan desember ini harga spotify naik drastis, dari 29 ribuan buat student, jadi 39 ribu, cukup mengecewakan karena naiknya jauh sekali. kayanya i will say goodbye to spotify, dan beralih keaplikasi lain."
Pengguna Google,1,2025-12-16 13:09:22,menghibur banget iklan nya sampe 3x tiap ganti lagu mesti ada iklan seneng banget buat apa dengerin lagu dengerin iklan lah terus pas mau milih lagu gak bisa di suruh lanjut besok kalo gak premium fitur yang sangat bagus mengingatkan pengguna agar ingat waktu dan bisa tidur lebih awal salut Ama spotifai udah aplikasi bagus gak kikir baik lagi kalo bisa tiap ganti lagu iklan yang muncul jangan 2 atau 3 iklan tapi 10 iklan sekalian menghibur banget terus pendengar yang dengerin lagu harus premium
Pengguna Google,5,2025-12-14 10:48:30,"menurut ku bagus ajaa sihh, banyak lagu yang ku dan bermacam macam lagunya, sukaa banget ☺. lagunya bermacam macam, minusnya iklannya yang paling ngeselin baru satu nyetel musik eh udh iklan ajaa 😒. mana iklan nyaa 1 sampe 4 kali lagi, saranku sih kurang kurangin iklannya yaa ☺"
Pengguna Google,2,2025-12-11 13:34:19,"makin kikir woy, lagu yang pengen di pilih (tanpa premium) di batesin, waktu itu mah bisa sampe 10 kali, sekarang ga lebih dari 5 kali wkwk, udh gitu baru denger 3-4 lagu, iklan muncul terus. gimana mau nikmatin lagi woy??"
Pengguna Google,1,2025-12-15 14:52:45,"saya mau laporan tentang tidak bisa login karena tertulis ada yang salah,coba lagi dan Spotify tidak bisa login karena ada batasan luar negeri selama 14 hari padahal sudah masukkan email dan password sudah benar ,tolonglah segera diperbaiki."
Pengguna Google,4,2025-12-16 16:18:23,"aplikasi nya bagus, tapi mohon bisa ga ya iklan nya jangan ngagetin apalagi sebagian org kalo mau tidur harus ada lagu dan dengernya di apk ini, salah satunya iklan yang perempuan lagi nangis dan yang ""satu domba, dua domba"" itu ngagetin bgt, jadi sewajarnya saja iklan yang biasa aja, gimana kalo di denger nya sama yang ada penyakit jantungan kah, atau yang penakut yang harus dengerin lagu kalo mau tidur tp malah kaget sama iklan dan malah gabisa tidur, boleh saja ada iklan ga masalah."
Pengguna Google,3,2025-12-15 14:43:27,Bagusss banget tapi belum bisa kasih bintang 5 karena gk tau knp spotify ku kadang suka tiba tiba ganti musik sendiri atau suka ad suara radio tiba tiba terus ada iklan padahal kata nya 45 menit bebas mendengar tanpa iklan
Pengguna Google,2,2025-12-14 07:25:23,paketan makin mahal.. buat dengerin dgn kualitas suaranya aja bayar.. ampun.. Padahal sudah langganan.. Tetap saja ada iklan.. Langganan lewat leptop padahal.. Mana yg katanya bebas iklan.. Pantesan sudah tidak ada paketan mingguan atau harian.. karena paketan mingguan lebih murah dari paketan bulanan.. adain lagi dong paket mingguan..
Pengguna Google,5,2025-11-28 21:24:08,"sebagai user premium sejak 2019 (soalnya ada playlist lagu teratas 2019 di koleksi saya). saya bayar paket premium yang paling murah 59rb, tp kualitas suara seperti turun, benarkah??? atau TWS saya yang rusak? atau jaringan di tempat saya yang jelek? pokoknya saya sering perjalanan jauh, melewati daerah tanpa jaringan. biasanya ada stok lagu offline kalo gak ada sinyal jadi masih bisa denger lagu. tapi kualitasnya seperti berkurang, volume TWS dah gede tapi suara terlalu lemah."
Pengguna Google,4,2025-11-30 15:24:26,"Apasih, aku baru mau beli Spotify Premium yang lagi diskon, pas mencet tidak dapat terhubung, baru pertama kali beli padahal, UDAH KU BERSIHIN SMEUANYA JING. dan sampe sekarang ga bisa bisa. Oke, sekarang jam 10, dan aku baru bisa itu sekitar jam setengah 9. aku kadang kesel nih sama Spotify nya,pas aku mau liat soundcapsule sama Rincian Paketan ku, itu ""ada masalah silakan coba lagi"" dan sampe skrg gak bisa. ini bug atau gimana ?"
Pengguna Google,1,2025-12-03 17:27:05,"SAMPAHH BANGET SUMPAH. makin kesini kok makin pelit, iklan sampe ada 5, terus baru jalan musik nya, musik juga yang kesetel tiap abis iklan cuma 3 musik. ASTAGA, INI APLIKASI BUTUH PERBAIKAN DEH SUMPAH. apa apa harus premium, heii? tolongg kasih kenyamanan jugaa dong buat user yang engga premium, iklan dikurangin, masa dari tadi yang cuma 1,2,3 SEKARANG JADI 5 TUH MAKSUDNYA APA? ini mau tidur, beberes, nugas, niatnya dengerin musik malah dengerin celotehan iklan."
Pengguna Google,4,2025-12-10 15:37:58,"apk nya bagus,tapi saran ajaa pliss jangan maksa banget buat pake premium ampee g bisa pilih lagu sesuai yang kita mauuu,jadinya kan kalau mau ngedengerin lagu yang kita mau malah di acak sama sistem nya di suruh buat premium,nah itu jujur yang bikin kecewaaa berattttt jadi suasana nya tuh seolah di suruh buat premium Ampe harus nunggu besok kalau mau ngedengerin lagu"
Pengguna Google,1,2025-12-10 18:14:09,"Spotify ini bagus sebenarnya saya juga merasakan tapi mengapa saya baru nunggu 4 iklan dan baru mendengar musik, setelah itu iklan lagi 3 tolong lah kasih iklan sewajarnya nya saja 2 iklan sudah cukup tolong"
Pengguna Google,1,2025-12-15 07:11:17,"makin kesini makin mahal makin kikir, fiturnya juga dikurangi. Dulu selalu pake paket yang family skrng malah dihilangin . Sekarang yang langganan individual biar bisa ndengerin offline harus pake yang premium stabdard,dengan harga 80k. Padahal dulu harga segitu dapet yang duo. Maumu apasih spotify??????"
Pengguna Google,1,2025-12-18 16:21:12,"kesal banget. udah pake premium, udah di unduh musik nya, eh pas offline malah gak bisa di putar musiknya, udah di unduh, tapi balik lagi harus unduh berkali2, kebelat kayak kah?"
Pengguna Google,5,2025-12-18 14:30:52,"mantap... lagu2 banyak dan enak2. buat nemenin tdr, lg kerja atau hbs plng kerja dengerin lagu capebya hilang ga ada iklannya. langsung saya kasih 5 bintang. saran saya terus tingkatkan lg lagu2 lebih banyak lg dan yg enak2.🙏👍 terimakasih."
Pengguna Google,1,2025-12-15 14:39:46,"apk buruk,saat di buka malah coba periksa jaringan internet anda, sudah jelas jaringan saya bagus dan saya coba scrol tiktok bisa dan hanya di spotify yang bermasalah, harap di perbaiki bug nyaaa, AKU MAU MAIN ML SAMBIL DENGERIN LAGU"
Pengguna Google,2,2025-12-10 18:59:33,"apa apaan ini spotify iklan bisa 3-4 padahal awal download cuman 1-2 atau bahkan gaada,makin lama makin banyak bgt iklan yang normal aja 1-2 ini 3-4,jujur sangat mengganggu setiap ganti lagu ada iklannya,bahkan durasi liat iklan spotify bisa samain durasi setel laguku"
Pengguna Google,5,2025-12-04 12:13:27,"jujur dri awal donlod sampe skrang aku setia dengerin di spotify, walaupun ga premium tpi tetep enak jika ga premium sih dripd premium soalnya males klo bayar hahaaaaha, intinya aku suka banget sama aplikasi ini dan lumayan lengkap juga (ga banyak yang viral dri tiktok)❤️❤️❤️💜"
Pengguna Google,1,2025-11-30 09:35:52,"ni makin lama spotify makin kikir, apalah sekarang premium yg dulunya 50 ribuan bisa allin sekarang naik 70 ribuan yg bisa paket duo, padahal paket duo udh the best banget, sekarang malah gak ada di ganti ama prem individual yg standard mana 1 akun, yg spotify party juga sekarang malah 3 orang, enakan apk sebelah klo gini mah."
Pengguna Google,1,2025-12-01 13:56:47,"udh bagus si cuma ya dikit dikit premium dikit dikit premium apalah makin banyak aja yg di ganti sama premium, mau pasang musik sesuai urutan juga harus premium apalah, 1 lagi masa kalo mau nge musik sambil gene tiba tiba aja ilang musik nya, cuma 1 × ngestel 1 musik doang abis itu ya udh gitu udahan ga jalan lagi😹"
Pengguna Google,2,2025-12-03 10:20:19,dulu pertama Tama sya pakai Spotify masih aman aman bagus bagus eh lama kelamaan di suruh pakai premium baru pakai premium di bayar lagii. biar mau putar lagu di Spotify sekarang itu udah gak bisa harus pakai premium dlu baru bisa lagi dengarkan lagu di Spotify
Pengguna Google,1,2025-12-05 18:46:46,"aplikasi kikir! suka hilang sendiri saat mendengar kan lagu. Setiap 3 lagu ada iklan, udah gitu banyak kadang sampai 3!! dan kenapa harus di batasi hah?? buruk."
Pengguna Google,1,2025-12-15 15:58:02,"makin gak jelas, iklan bilang suruh di sukain biar bisa denger ulang, tapi gw udah bikin playlist suka walaupun shuffle karena gak premium, ya minimal diputar yang ada di dalam playlist lah, masa lagu yang gak di suka juga ikut ke play. kalaupun iya ya abisin dulu lagu yang disuka. dulu gitu loh sekarang kok gak sih, mana lagunya gak sesuai sama yang didengar, lagu nya slow pop eh next nya malah rock yang gak gw tau. makin jelas biar gw buat bikin premium kan? malah eneg tau gak sih"
Pengguna Google,4,2025-12-06 03:27:01,"sebenernya bagus bagus aja, lagu nya juga lengkap, tapi iklan nya muncul setiap 1 atau 2 lagu. Kalo iklan nya bentar sih gapapa, ini mah lama bet jir lah"
Pengguna Google,4,2025-12-15 15:54:26,"banyak banget iklannya 😭😭😭 tapi masih bisa ku pake, bolehlah TAPI pls tolong kurangin iklannya. kayak, masa satu lagu selesai iklan 4 kali.... trus satu lagu lg, iklan... gitu aja terus, ini mah aku dengerin iklan bukan lagu 😭😭"
Pengguna Google,1,2025-12-01 08:43:37,yg bener aja lah apk kocak baru dengerin 1-2 lagu iklannya langsung 4 iya gw tau biar banyak yg premium tapi gausah maksa kocak 1 iklan aja cukup jangan langsung 3-4 iklan emang dikira prang download ni apk buat dengerin iklan kan bukan buat dengerin lagu dan podcast udh iklannya 1 menit mikir lah
Pengguna Google,4,2025-12-16 08:35:12,saya sangat beruntung memiliki aplikasi ini banyak rekomendasi lagu yang bagus saya suka tapi ada satu hal yang menurut saya itu tidak membuat org senang yaitu iklan itu saja aplikasi nya sudah cukup bagus
Pengguna Google,3,2025-12-12 17:58:00,"iklannya gak ngotak. udah gak bisa diskip, bisa selama 30 detik, mana 5 iklannya lagi. aku gak masalah kalo ada iklan tapi gak sebanyak itu juga lah."
Pengguna Google,3,2025-12-05 12:49:34,"Sejauh ini lumayan bagus, musiknya udah lengkap, tampilannya cakep, kualitas suara lumayan lah, tapi terlalu banyak iklan dan akses sedikit sedikit selalu muncul premium mulu, premium, premium, premium, jadi nggak nyaman lama kelamaan pakai aplikasi ini, sebagai pelanggan setia Spotify saya merasa agak kecewa"
Pengguna Google,1,2025-12-02 15:26:22,"harus serba premium padahal aku gak di kasi buat top up apapun baru mau pilih lagu yg baru selesai tiba tiba di suru bayar apakah kami yg gak di kasi harus gak banget, ga asik di iklanya doang asik p di donlowt ga ada samsek yg kaya di iklanya"
Pengguna Google,1,2025-12-04 03:10:17,"tiba"" gabisa puter apa"", biasanya walau ga premium juga bisa, playlist semua kosong, padahal tertulis sekian playlist dan lagu yg disukai. aneh deh"
Pengguna Google,4,2025-12-17 00:43:07,"seru, saat kerja, nyantai, dan lain lainnya sangat cocok untuk mendengarkan lagu di spotify, dan jangan lupa mendengarkan lagu selalu di spotify."
Pengguna Google,2,2025-12-16 13:26:10,"apa-apaan cok,apa apa harus premium semua nya aja sklian kalo putar lagu harus premium juga,gua cpek cok aku harus premium dulu baru semuanya bisa,lain kali gak usah bkin ni aplikasi klo apa-apa harus premium dulu! ."
Pengguna Google,5,2025-12-15 04:07:41,aplikasi the best lagu sepanjang sejarah dan kenagan ada semua yang kalian cari ! 🫠 btw boleh doang spotify harga langganan kasih murah doang itu masih mahal buat 1 dan 3 bulan 🥹🙏
Pengguna Google,1,2025-12-11 17:34:30,"saya sudah premium 3 bulan tapi tb tb logout gitu aja padalah premium masih sampe bulan Desember, udh pake Gmail yg kemarin yg sama tapi malah mulai dari awal lagi, tb tb premium nya gak ada, nyesek bgt👎"
Pengguna Google,4,2025-11-30 16:48:19,"jujur aja ini apk terbagus yang pernah gw pake buat dengerin lagu, tapi kenapa ya setelah update malah jadi gak bisa login apakah karena bug mungkin? semoga saja cepat diperbaiki."
Pengguna Google,1,2025-11-30 07:58:33,makin kesini kita makin sadar semakin besar aplikasi semakin besar dia untuk mencari profit. jadi kita user free hanya dikasih iklan² + marketing untuk ganti ke premium. Sorry saya beralih ke Trebel music
Pengguna Google,1,2025-12-02 07:52:01,semua harus premium aplikasi tolol gak semua orang punya uang mana harganya mahal kikir banget pengennya apa sih cuman dengar 6 lagu udah gak bisa lagi harus beli premium padahal gak semua orang banyak uang mereka cuman mau dengerin lagu tapi spotify malah suruh bayar cuman buat dengar lagu. serakah bangt sih. cuman pengen uang tapi gak mikirin orang binatang aja masih mikirin binatang lainnya ini sesama manusia bisa bisanya gak mau mikirin sesamanya manusia kan bukan manusia. gak mikirin orang.
Pengguna Google,5,2025-12-13 11:14:21,"apalah dikit dikit iklan dikit dikit iklan mana setiap lagu ada tiga lagi iklannya, lagi enak enaknya dengerin berharap langsung pindah ke lagu lain malah iklan kocak.sengaja gua kasih bintang 5 biar pada baca semua"
Pengguna Google,3,2025-12-16 11:33:56,"BANYAK BGT IKLANNYAAA, baru dengerin 2-3 lagu iklannya bs smpe 3 juga,iklan bs smpe 1:50 detik! yang tadinya suka banget pake Spotify skrng pindah ke aplikasi LAIN."
Pengguna Google,5,2025-12-10 22:22:10,"guaa bersyukur bgt ada ni aplikasi gw gatsu kalo kaga ada ni aplikasi bakalan se sepi apa idup gw buat developer terima kasih banget walaupun gak premium iklannya gak banyak, gw cuma mau bilang terima kasih buat developer dan team nyaa"
Pengguna Google,4,2025-12-06 00:44:11,"thanks udah adain wrapped. btw, tolong lah Spotify, jgn ambil terlalu bnyk data. masa aku nyetel musik di Spotify ga bisa, giliran di yt bisa. mknya aku jarang buka Spotify."
Pengguna Google,3,2025-12-17 03:28:26,"iklan nya kenapa stuck terus tidak mau terputar, harus restart dulu baru lagu bisa diputar, pas iklan lagi stuck lagi, tolong spotify solusinya."
Pengguna Google,5,2025-12-15 22:35:41,"aplikasinya sangat lumayan bagus semoga ajah bisa di lebihin bagus tapi saya kesel sama iklannya tolong di hapus iklan yah, runtuk aplikasi spotify ☺☺"
Pengguna Google,5,2025-12-18 05:34:59,Suka sih💗💗 apa lagi bisa denger lagu se enak kita Tp kata aku untuk lebih baik ini itu offline di dengernya biar lebih enak aja yg denger juga biar gak usah online pliss di jadiin offline aja buat dengernya klo 1 lagi itu ada brp² lagu gak ada liriknya Jadi itu doanv 2 masalahnya yg tolong kata aku di berbaikin tp klo yg offline gak bisa gpp tp yg lainya baguss bgtt💗🧸 oh iya 1 lagi kita mau tengah² tp gak bisa💔 ini juga bikin aku gak terlalu nyaman jadi tolong 3 malasahnya di berbaikin yaa
Pengguna Google,3,2025-12-02 13:05:49,"pengen nyetel lagu, pas udah dipencet lagunya malah jadi ke lagu yang lain, padahal dulu enggak ko. ga nyaman banget kalo gini, aku juga udah coba uninstall tapi tetep aja sama."
Pengguna Google,5,2025-12-19 10:44:44,aplikasi ini sangat bagus sekali dan tidak ada iklan sama sekali saya sering mendengar lagu di aplikasi dan semua lagu lengkap dari lagu sedih sampai lagu metal
Pengguna Google,5,2025-12-17 10:25:19,"untuk apk-nya bagus, gak perlu premium karena malas bayar premium wkwkwkwk, cuma minusnya aja kalo gk beli premium, banyak iklannya hehe 😅😅😅"
Pengguna Google,5,2025-12-16 00:00:39,"Aplikasi ini sangat direkomendasikan, serunya tuh walaupun versi gratis iklan tidak muncul di pertengahan lagu yang sedang diputar."
Pengguna Google,4,2025-12-15 14:23:34,"bagus si bagus ya, tpi kenapa pas masuk ke Spotify nya tuh kek gaada sinyal ya,padahal sinyalku bagus banget loh setiap masuk ada tulisan ""ada yang salah"" ya yang slaah apa?"
Pengguna Google,5,2025-12-12 02:36:33,cuma di hilangkan iklan pas lagu lagi tayang aplikasi ini sudah sempurna dan bisa mendownload lagu secara GRATIS bayar premium nya murah
Pengguna Google,5,2025-12-05 06:04:47,"apknya bagus si menurutku, kalo tentang iklannya ya aku fine fine aja GK masalah kalo ada yang ngeluh soal iklan ya harus beli premium,kalo mau gratisan ya gak usah ngeluh soal iklannya banyak kan gratisan, masak gratisan maunya banyak"
Pengguna Google,4,2025-12-03 23:06:57,"Ini aplikasi sudah bagus walau gak semua lagu ada liriknya, tapi utk mendengarkan lagu/musik sudah bagus. Tapi mohon kekurangannya.... kan gak semua orang mampu/punya uang bnyk! jdnya jangan memaksa mendengarkan musik atau lagu harus berbayar.... lah! premium itu susah utk org gak mampu kan? saya harap lagunya ada lirik kecuali kalau instrumen doang sih gpp, tapi semua lagu yang berlirik aku mau ada liriknya terutama TheFatRat Rise up yang aku suka.... mohon di perbaiki lagi ya.....🥹👌🙏"
Pengguna Google,4,2025-11-30 16:50:35,"aku suka bangett apps ini. boleh ga ya untuk penguna non premium dikurangin iklannya, dulu tiap ganti lagu iklannya cuma 2 sekrng 3 trus juga tampilan di tab tolong diubah kaya dulu dong jadi susah milih lagunya sekarang :( overall good, thankyouu<33"
Pengguna Google,4,2025-10-03 11:13:43,untuk iklan dapat dikurangi sedikit karena sekalinya ikaln itu munculnya langasung 3 aku harap dapat lebih di pertimbangkan karena masih banyak pengguna lain yang belum sanggup membeli spotify premium harap lebih gercep dalam permasalahan iklan ini!!!!
